ID      	faithfulness   
3678    	0.7567685828967528
3679    	0.7798739910125733
3680    	0.7516660622575067
3681    	0.7899082858454097
3682    	0.7891719068090121
3683    	0.7946748236815134
3684    	0.7856384962797165
3685    	0.7637374997138977
3686    	0.8453889976848256
3687    	0.8350171013311907
3688    	0.7677295870251126
3689    	0.7756727581674402
3690    	0.7484794671718891
3691    	0.764451095691094
3692    	0.779210009358146
3693    	0.77962013227599
3694    	0.8387416438622908
3695    	0.7669131919741631
3696    	0.7895817342731688
3697    	0.7936840263696817
3698    	0.8082618316014608
3699    	0.7796460321316352
3700    	0.8066139623522759
3701    	0.7772953771054745
3702    	0.737933858235677
3703    	0.7725805261960397
3704    	0.7545936107635498
3705    	0.7871190377257087
3706    	0.7856712306921299
3707    	0.7837951302528381
3708    	0.7508348143763013
3709    	0.7862699140201915
3710    	0.7355479707843379
3711    	0.6883107453584671
3712    	0.8140756274972644
3713    	0.7684302415166583
3714    	0.8012966903356405
3715    	0.7975483948693556
3716    	0.7894161854471479
3717    	0.772759199142456
3718    	0.7934937387704849
3719    	0.8214880568640572
3720    	0.813179748398917
3721    	0.7356786238295692
3722    	0.7694216136421476
3723    	0.7987216909726461
3724    	0.8045225143432617
3725    	0.7466420531272888
3726    	0.7840651075045267
3727    	0.8045309204608202
3728    	0.786318070613421
3729    	0.7758409638296474
3730    	0.7713462442159653
3731    	0.8111875044802824
3732    	0.7960190940648317
3733    	0.7628118755916754
3734    	0.7821604067629034
3735    	0.8053145156456873
3736    	0.7699585443033892
3737    	0.7881622974361692
3738    	0.7986036178966364
3739    	0.798446889434542
3740    	0.7425760682672262
3741    	0.7817774074418204
3742    	0.7703761590851678
3743    	0.7980681744714578
3744    	0.7982123430286135
3745    	0.7918785164753596
3746    	0.8150299810446225
3747    	0.7858572732657194
3748    	0.7875518848498663
3749    	0.7440860500702491
3750    	0.7596375061707064
3751    	0.7231618339816729
3752    	0.8082630402512021
3753    	0.8085086047649384
3754    	0.7645594286067146
3755    	0.7961458255847295
3756    	0.7911943114466138
3757    	0.7634117965187345
3758    	0.7893580602748054
3759    	0.8049101585691626
3760    	0.807519668340683
3761    	0.8046105156342188
3762    	0.7705517543686761
3763    	0.7914895351443972
3764    	0.7872330950839179
3765    	0.8151047461562686
3766    	0.7585571234424909
3767    	0.8126279354095459
3768    	0.8127703468004862
3769    	0.7503359371965582
3770    	0.7796664287646612
3771    	0.7853031009435654
3772    	0.7596626688133586
3773    	0.815033873373812
3774    	0.8020624534951316
3775    	0.8003174066543579
3776    	0.7681749428694065
3777    	0.7382842734456062
3778    	0.7445560346047083
3779    	0.7537154962619146
3780    	0.7842110693454742
3781    	0.7611969361702601
3782    	0.7683853341473473
3783    	0.7687703222036362
3784    	0.7456594962965358
3785    	0.7683621441776102
3786    	0.7375914677977562
3787    	0.8261991937955221
3788    	0.8026961210099134
3789    	0.8177342441948977
3790    	0.8103452677076514
3791    	0.8331439816034757
3792    	0.8021693113777373
3793    	0.7753531698669706
3794    	0.8096376657485962
3795    	0.7338712811470032
3796    	0.8002553365447305
3797    	0.7799451405351813
3798    	0.8143042474985123
3799    	0.7688371191422144
3800    	0.7660301966326577
3801    	0.776623418697944
3802    	0.7834504384260911
3803    	0.7771300146977107
3804    	0.7375124480043139
3805    	0.7734042869673835
3806    	0.7535130577652078
3807    	0.7779573779553175
3808    	0.8002798247795838
3809    	0.8228943089644114
3810    	0.7217087919513384
3811    	0.7392513575032353
3812    	0.8093698786364661
3813    	0.7638799399137497
3814    	0.7786676330225808
3815    	0.75556312315166
3816    	0.7332412898540497
3817    	0.8189406948430198
3818    	0.7781634791330858
3819    	0.7889793973702651
3820    	0.7534808096560565
3821    	0.8074029187361399
3822    	0.8121369819749485
3823    	0.8131361405054728
3824    	0.7710368297994137
3825    	0.8261802684177052
3826    	0.7507408029503293
3827    	0.815997066822919
3828    	0.8026544233163198
3829    	0.7621912285685539
3830    	0.7517723478376865
3831    	0.7859198136462106
3832    	0.7875658316271645
3833    	0.7605625800788403
3834    	0.8047542742320469
3835    	0.8359367618193994
3836    	0.7957282351950804
3837    	0.8226871614654859
3838    	0.7764851369641044
3839    	0.7840109237215735
3840    	0.7750511484013664
3841    	0.7967351349917325
3842    	0.7416105406979719
3843    	0.7756446277101835
3844    	0.7852831284205118
3845    	0.8065719536759637
3846    	0.7749724067174472
3847    	0.7710630729794502
3848    	0.7871050639078021
3849    	0.7853977267558758
3850    	0.7938344004479322
3851    	0.8000927017285273
3852    	0.8249386720932447
3853    	0.7544225326606205
3854    	0.7839357682636806
3855    	0.800834413085665
3856    	0.7774293757975101
3857    	0.843371821301324
3858    	0.7769643581575818
3859    	0.7893807824168887
3860    	0.7700938094745983
3861    	0.7757178544998169
3862    	0.7525038123130798
3863    	0.786260524764657
3864    	0.8092465384138955
3865    	0.7744719899362988
3866    	0.7935400381684303
3867    	0.7555041182786226
3868    	0.8100142462386025
3869    	0.7688290843119224
3870    	0.7895559310913086
3871    	0.8093002498149872
3872    	0.8098732763901353
3873    	0.8033190423792059
3874    	0.8010667860507965
3875    	0.7780454605817795
3876    	0.7898899210350854
3877    	0.7603882021374173
3878    	0.7581692516803742
3879    	0.7753714356157515
3880    	0.7678312841388915
3881    	0.7751363881609656
3882    	0.785839115579923
3883    	0.7759370314223426
3884    	0.7808941389833178
3885    	0.785654130909178
3886    	0.8308877752107733
3887    	0.7608280386775732
3888    	0.7994541029135386
3889    	0.8203449580404494
3890    	0.7325036908899035
3891    	0.7669199827042493
3892    	0.8096413895487785
3893    	0.7654264469941457
3894    	0.7861686451360583
3895    	0.7690948198239008
3896    	0.8193168626590208
3897    	0.8012855393545968
3898    	0.7680809597174326
3899    	0.8123468222717444
3900    	0.7945148242371423
3901    	0.7843729674816131
3902    	0.7842991054058075
3903    	0.7970314141776826
3904    	0.7972840504212813
3905    	0.7730845085212162
3906    	0.7727673032454082
3907    	0.7258915372870185
3908    	0.7733730716364724
3909    	0.8133764519141271
3910    	0.7174754930394036
3911    	0.7830633210639159
3912    	0.7851613800634037
3913    	0.7645787533960844
3914    	0.8120787024497986
3915    	0.8089016852053729
3916    	0.7783929421143099
3917    	0.7838271912187338
3918    	0.8260262821401868
3919    	0.7390147170850209
3920    	0.7683915331959724
3921    	0.7606238590346442
3922    	0.7931125279929903
3923    	0.8245753752333778
3924    	0.7852868040402731
3925    	0.7739491228546415
3926    	0.7682026848196983
3927    	0.7343324178999121
3928    	0.7232997651611056
3929    	0.8026772373252444
3930    	0.7844836685587379
3931    	0.7908084963758787
3932    	0.7849825322628021
3933    	0.7724718881977929
3934    	0.8095995717578464
3935    	0.760813460630529
3936    	0.7193314624684197
3937    	0.7725716760525336
3938    	0.8006095406081941
3939    	0.7506985813379288
3940    	0.7651501678758197
3941    	0.7729487208028635
3942    	0.8231080552706351
3943    	0.8153259320692583
3944    	0.7986800777060645
3945    	0.7774598422375593
3946    	0.866447464986281
3947    	0.794250409711491
3948    	0.7788237577134912
3949    	0.783893758431077
3950    	0.8279463350772858
3951    	0.7602539751678705
3952    	0.7932919594976637
3953    	0.770805612206459
3954    	0.8308432698249817
3955    	0.7815930853996959
3956    	0.7911310006271709
3957    	0.7669503655698564
3958    	0.7733456504841646
3959    	0.7863426038197109
3960    	0.7676182438929876
3961    	0.816181177442724
3962    	0.8029127203755908
3963    	0.7614970624446868
3964    	0.7986900260051092
3965    	0.7899048659536574
3966    	0.7634618268771605
3967    	0.7958678098825308
3968    	0.77787108031603
3969    	0.8055440604686737
3970    	0.7833093164058832
3971    	0.7837567515671253
3972    	0.7515695475869708
3973    	0.8103271641514518
3974    	0.8014276921749115
3975    	0.7933271924654642
3976    	0.8197903346556884
3977    	0.7688429997517512
3978    	0.8057709468735589
3979    	0.7697063386440277
3980    	0.7602556310594082
3981    	0.7812903540001975
3982    	0.7813867858865045
3983    	0.7823916491534975
3984    	0.7866063009608876
3985    	0.7995894310566095
3986    	0.786266470948855
3987    	0.7786710262298584
3988    	0.7779208227992058
3989    	0.7557831772349097
3990    	0.7899124808609486
3991    	0.7913078649176492
3992    	0.793318036529753
3993    	0.7733714810826562
3994    	0.7952897304838354
3995    	0.7445553647620338
3996    	0.7262782491743565
3997    	0.7821448424032756
3998    	0.8120952477821937
3999    	0.77327099442482
4000    	0.7745656073093414
4001    	0.791410924659835
4002    	0.7895446717739105
4003    	0.7791045755147934
4004    	0.7741806954145432
4005    	0.7946436688303947
4006    	0.8126056591669718
4007    	0.7667414120265416
4008    	0.7826393047968546
4009    	0.7591450703995568
4010    	0.7825017588006126
4011    	0.7540963490804037
4012    	0.775629137456417
4013    	0.8149960140387217
4014    	0.766431742480823
4015    	0.8313985679830823
4016    	0.7518165937878869
4017    	0.779280091325442
4018    	0.776694162748754
4019    	0.7510429852538638
4020    	0.7830752860754728
4021    	0.8497857749462128
4022    	0.7686864882707596
4023    	0.7615816622972489
4024    	0.8268545657396317
4025    	0.7871029302477837
4026    	0.7905611495176951
4027    	0.7927196890115737
4028    	0.7817681921379906
4029    	0.7696755346324708
4030    	0.7892919257283211
4031    	0.8073153138160706
4032    	0.8058788451281461
4033    	0.7763440566403526
4034    	0.7908700054342096
4035    	0.7594179138541222
4036    	0.7755071006037972
4037    	0.7672714173793793
4038    	0.835969650083118
4039    	0.7505352258682251
4040    	0.768729335318009
4041    	0.7844739773056724
4042    	0.7852382560571035
4043    	0.8315618894994259
4044    	0.7384234504266218
4045    	0.8040957193483006
4046    	0.761182585110267
4047    	0.7865430908767801
4048    	0.7732672592004141
4049    	0.8135858923196793
4050    	0.7629295256402757
4051    	0.7608744408935308
4052    	0.762965145210425
4053    	0.7844647370717105
4054    	0.7959200099110604
4055    	0.7915561960803138
4056    	0.7518992539909151
4057    	0.773121463400977
4058    	0.7386306539177895
4059    	0.7993656810786989
4060    	0.7773698584900962
4061    	0.7902032692324031
4062    	0.7503770578366059
4063    	0.7684096731245518
4064    	0.771490341424942
4065    	0.7476768924130334
4066    	0.8192977268587459
4067    	0.8211972686377439
4068    	0.7668849360197783
4069    	0.8247318497070899
4070    	0.778502969787671
4071    	0.8145764607649583
4072    	0.7648449662056837
4073    	0.7835006581412421
4074    	0.8051082293192545
4075    	0.742096871137619
4076    	0.7813400344716178
4077    	0.774813378850619
4078    	0.804448453279642
4079    	0.7712162405252456
4080    	0.761447148663657
4081    	0.8020494116677178
4082    	0.7896578643057082
4083    	0.7819123498418115
4084    	0.7804006189107895
4085    	0.795841012488712
4086    	0.8340326510369778
4087    	0.7445185227053506
4088    	0.8111717767185636
4089    	0.8045871981552669
4090    	0.7002492762274213
4091    	0.8180297712484995
4092    	0.7927145898342133
4093    	0.8087404049359835
4094    	0.7947863504290581
4095    	0.8469293171709235
4096    	0.7929577146257673
4097    	0.7771602736579047
4098    	0.8151868631442388
4099    	0.7889649818340937
4100    	0.7810252788994048
4101    	0.7593621276319027
4102    	0.7791399210691452
4103    	0.7546659310658773
4104    	0.7905812646661486
4105    	0.7804102003574371
4106    	0.8027211642927594
4107    	0.7622227966785431
4108    	0.8249390582243602
4109    	0.8046617209911346
4110    	0.7617257301296506
4111    	0.8001135034220559
4112    	0.7918653041124344
4113    	0.7592609348622236
4114    	0.7474551945924759
4115    	0.8189722976901315
4116    	0.7951444625854492
4117    	0.7611646778308429
4118    	0.8018868778433118
4119    	0.8436296333869299
4120    	0.7715786830945448
4121    	0.7548379533820682
4122    	0.8084088431464301
4123    	0.7639487277377736
4124    	0.7796556191010908
4125    	0.7680522296577692
4126    	0.7943669930100441
4127    	0.7758421488106251
4128    	0.8271394483745098
4129    	0.780535718256777
4130    	0.787779751751158
4131    	0.7365377582609653
4132    	0.7758692299777811
4133    	0.7760545084109673
4134    	0.7965610921382904
4135    	0.7857572217782338
4136    	0.783781039443883
4137    	0.7978191056421825
4138    	0.791342556476593
4139    	0.8452565038905424
4140    	0.7867567326341357
4141    	0.8015515189617872
4142    	0.806215871985142
4143    	0.8096523268355263
4144    	0.7728042850891749
4145    	0.746794730424881
4146    	0.8076880235563625
4147    	0.8212567567825317
4148    	0.7512885183095932
4149    	0.787103533744812
4150    	0.8019910342991352
4151    	0.7881547822193666
4152    	0.7700376659631729
4153    	0.7270036531346185
4154    	0.8202287785031579
4155    	0.7969345152378082
4156    	0.7832033708691597
4157    	0.7961048285166422
4158    	0.7418817029549525
4159    	0.7663965416806084
4160    	0.7834641052918001
4161    	0.7460166824360689
4162    	0.7859886207363822
4163    	0.81007177063397
4164    	0.7592496474583944
4165    	0.7947286381607964
4166    	0.7509224861860275
4167    	0.8153796954588457
4168    	0.7988833963871003
4169    	0.7831004699071248
4170    	0.777397945523262
4171    	0.7969282633728452
4172    	0.7645666471549443
4173    	0.8107165071097288
4174    	0.7669780204693476
4175    	0.8152768711249033
4176    	0.7463681080511638
4177    	0.7760455803229258
4178    	0.8323069661855698
4179    	0.7612544447183609
4180    	0.7685161481300989
4181    	0.781603319140581
4182    	0.7979581523686647
4183    	0.7956617226203283
4184    	0.7716886262098949
4185    	0.7766705403725306
4186    	0.7960698422458437
4187    	0.7952458695931868
4188    	0.7726427061217171
4189    	0.7469538763165474
4190    	0.7570078428834677
4191    	0.780471159145236
4192    	0.8273349025032737
4193    	0.8321768409676022
4194    	0.7727000100745095
4195    	0.835533694787459
4196    	0.7741751785461719
4197    	0.7467140480875969
4198    	0.7876358606985637
4199    	0.7870144968231519
4200    	0.7689605641823548
4201    	0.8412256593053992
4202    	0.8131173882219527
4203    	0.7642864010163716
4204    	0.7091765757650137
4205    	0.8143320232629776
4206    	0.7819250533978145
4207    	0.7876356020569801
4208    	0.8128271102905273
4209    	0.7609335503407887
4210    	0.7438643460090344
4211    	0.7704370849662356
4212    	0.8119378884633383
4213    	0.7796847534676393
4214    	0.7725324857802618
4215    	0.7919421076774598
4216    	0.7760511270978234
4217    	0.7629089866365705
4218    	0.7465471151200208
4219    	0.7976784689558877
4220    	0.7881207875907421
4221    	0.7749391751629966
4222    	0.764871135354042
4223    	0.7555638393387198
4224    	0.7679949592460286
4225    	0.8414242068926493
4226    	0.7359327673912048
4227    	0.7623923673079565
4228    	0.7488557565957308
4229    	0.7794503271579742
4230    	0.7449826300144196
4231    	0.7618827695647875
4232    	0.8146149648560418
4233    	0.8184033796191216
4234    	0.7414625259962949
4235    	0.7816679833663834
4236    	0.7859466224908829
4237    	0.7702578438652886
4238    	0.8079181508376048
4239    	0.8067270467678705
4240    	0.7303387764841318
4241    	0.7924780046397989
4242    	0.8218170354763666
4243    	0.7953123535428729
4244    	0.8058244870467619
4245    	0.7901767114798228
4246    	0.8099720800916353
4247    	0.7884628723065058
4248    	0.7732074204832315
4249    	0.8057688656780455
4250    	0.7833662547848441
4251    	0.7987422719597816
4252    	0.761980913579464
4253    	0.777174078992435
4254    	0.7609200342134996
4255    	0.7886239339907964
4256    	0.7835750188678503
4257    	0.7561059258878231
4258    	0.7939849522980776
4259    	0.7671764833586556
4260    	0.80904736708511
4261    	0.8095851784402673
4262    	0.7978837557814338
4263    	0.7413586204250654
4264    	0.7576622482803133
4265    	0.7806245443912653
4266    	0.7994616644250022
4267    	0.793021634221077
4268    	0.7941929345781152
4269    	0.7997604222858653
4270    	0.7904093772172928
4271    	0.784939115246137
4272    	0.7531945837868584
4273    	0.8072196952998638
4274    	0.7581847922669517
4275    	0.7756306566298008
4276    	0.738063208758831
4277    	0.7421655734380086
4278    	0.7393535098859242
4279    	0.7555197179317474
4280    	0.7591999918222427
4281    	0.7550162630421775
4282    	0.7409474470398643
4283    	0.7429574467241764
4284    	0.7968115526087144
4285    	0.796178024676111
4286    	0.7715372917327014
4287    	0.808498886498538
4288    	0.7979880219156091
4289    	0.7506796821951867
4290    	0.754430376821094
4291    	0.7640155168871084
4292    	0.8020322539589622
4293    	0.7670116662979126
4294    	0.8239756094084846
4295    	0.7191002804499406
4296    	0.772010027216031
4297    	0.823380606678816
4298    	0.7807655514855134
4299    	0.8059306847197669
4300    	0.7927652541548014
4301    	0.7579468597065319
4302    	0.7249778807163239
4303    	0.8014777302742004
4304    	0.7373863045985882
4305    	0.7886808276176452
4306    	0.8031771417175021
4307    	0.7753769497979771
4308    	0.7827222689986228
4309    	0.7670840449058093
4310    	0.7926325963603126
4311    	0.8311553776264191
4312    	0.7962561994791031
4313    	0.7861242559221056
4314    	0.783451286809785
4315    	0.7528341293334961
4316    	0.777830516298612
4317    	0.7836424195104175
4318    	0.7868980089059243
4319    	0.7347501248121262
4320    	0.7996823592827871
4321    	0.8058839241663615
4322    	0.7591346535417769
4323    	0.7711654901504517
4324    	0.7705502129263349
4325    	0.7713425176011192
4326    	0.750944591485537
4327    	0.7737382918596267
4328    	0.7426114271987568
4329    	0.7596653141081333
4330    	0.7673632734351687
4331    	0.7780339888163975
4332    	0.8094725178347694
4333    	0.8107543587684631
4334    	0.7833347161610921
4335    	0.7964681945741177
4336    	0.7792170827205365
4337    	0.7760474764638476
4338    	0.8188719116151333
4339    	0.8297191321849823
4340    	0.7466359511017799
4341    	0.8088453141125765
4342    	0.7876019113593631
4343    	0.7587542086839676
4344    	0.7622597149827264
4345    	0.7684273011982441
4346    	0.7899551233824562
4347    	0.7838790985670957
4348    	0.807785527272658
4349    	0.7389111897120109
4350    	0.7813689017837698
4351    	0.8018845075910742
4352    	0.7961101096410018
4353    	0.8194653264113835
4354    	0.7807715649788196
4355    	0.8401925036540399
4356    	0.7583002351662692
4357    	0.7763848826289177
4358    	0.7702434003353119
4359    	0.7405324396159914
4360    	0.7958940084163959
4361    	0.7602475854483518
4362    	0.7765390701018847
4363    	0.7521765977144241
4364    	0.7484407059170983
4365    	0.8277650674184164
4366    	0.7575636173670108
4367    	0.8028906613588334
4368    	0.8006307250923581
4369    	0.7384614497423172
4370    	0.7961848332331731
4371    	0.8151311163718884
4372    	0.7522056519985199
4373    	0.7874930191498536
4374    	0.785582423210144
4375    	0.8235451552000913
4376    	0.8112608577523913
4377    	0.7686332998176416
4378    	0.7966148270802065
4379    	0.7837990066584419
4380    	0.7269916580273554
4381    	0.7793699204921722
4382    	0.7669165313243866
4383    	0.7781012071804567
4384    	0.7948660999536514
4385    	0.7412516251206398
4386    	0.8156745086113611
4387    	0.7730904575437307
4388    	0.7754160861174265
4389    	0.7566537488909328
4390    	0.7639268537362417
4391    	0.7993101254105568
4392    	0.7935391798615455
4393    	0.8030632521424975
4394    	0.8141612869042617
4395    	0.7957692757248879
4396    	0.7487303359167916
4397    	0.7498104522625605
4398    	0.7430820018053055
4399    	0.7732220143079758
4400    	0.7926561213456668
4401    	0.7547682752211888
4402    	0.8226578765445285
4403    	0.7859493447467685
4404    	0.8048936807447009
4405    	0.7857801727950573
4406    	0.7651291663448015
4407    	0.7999129454294841
4408    	0.8150730319321156
4409    	0.7662059689561526
4410    	0.7919343330643394
4411    	0.76576903834939
4412    	0.7895154849841044
4413    	0.7809260359832219
4414    	0.833685319011028
4415    	0.8439647326102624
4416    	0.7842400280328897
4417    	0.7612362708896399
4418    	0.787816233932972
4419    	0.8279966435262135
4420    	0.8120112202384255
4421    	0.7616134937852621
4422    	0.7618330121040344
4423    	0.779546162734429
4424    	0.7642643715326602
4425    	0.7600900216235055
4426    	0.7233186350627379
4427    	0.8218690736426247
4428    	0.7989315673708915
4429    	0.7623642202880647
4430    	0.7522677277976816
4431    	0.7888567807773749
4432    	0.7799524298081031
4433    	0.7599774764643775
4434    	0.7844930797815323
4435    	0.7845691660275826
4436    	0.7282511166163853
4437    	0.7819261279973116
4438    	0.8059570461511611
4439    	0.8088064044713974
4440    	0.8181268189634595
4441    	0.8014950570132997
4442    	0.8174168744257518
4443    	0.8234633711668161
4444    	0.760672057668368
4445    	0.7590053511990441
4446    	0.7740942984819412
4447    	0.7845552020839283
4448    	0.8196445351297205
4449    	0.7871054952794855
4450    	0.799807304685766
4451    	0.7794851031568315
4452    	0.8529202077123854
4453    	0.8095412426269971
4454    	0.758533088998361
4455    	0.7545010735591252
4456    	0.7953968359665438
4457    	0.7872880019924857
4458    	0.789441939857271
4459    	0.7712927194578307
4460    	0.7967079173434864
4461    	0.7992591808239619
4462    	0.7747278693649504
4463    	0.8109685331583023
4464    	0.8203545371691386
4465    	0.8090742776791254
4466    	0.7847726012651737
4467    	0.74124291268262
4468    	0.7947400490442912
4469    	0.7708657085895538
4470    	0.7621113045348061
4471    	0.7802724838256836
4472    	0.7429649367928505
4473    	0.8137273064681462
4474    	0.789099880390697
4475    	0.7955488520009177
4476    	0.754530519247055
4477    	0.8243026446837646
4478    	0.7737938091158867
4479    	0.792960481511222
4480    	0.7926782925020565
4481    	0.8042273918787638
4482    	0.7821370528803931
4483    	0.7605664134025574
4484    	0.7666417764765876
4485    	0.7229035066233741
4486    	0.8083293586969376
4487    	0.8253703500543322
4488    	0.7513191923499107
4489    	0.7830635836491218
4490    	0.7894496901167763
4491    	0.7668885099036353
4492    	0.8063830530101602
4493    	0.7659530219706622
4494    	0.7759331407455298
4495    	0.756846950522491
4496    	0.7793377327422301
4497    	0.7824216571946939
4498    	0.8080624118447304
4499    	0.8039875096744962
4500    	0.7896054267883301
4501    	0.7722653838304373
4502    	0.7480251661368779
4503    	0.7806510031223297
4504    	0.793186751278964
4505    	0.7944091653281992
4506    	0.7440367148203009
4507    	0.7921460739203862
4508    	0.7869193870574236
4509    	0.7628136592752793
4510    	0.7597333490848541
4511    	0.8100804736216863
4512    	0.7783368284052069
4513    	0.7768448922369215
4514    	0.7654400034384294
4515    	0.7989816644362041
4516    	0.7831541680627399
4517    	0.7883825613693758
4518    	0.7912640815431421
4519    	0.7988015529182222
4520    	0.7797856628894806
4521    	0.7947648125035423
4522    	0.8069658000022173
4523    	0.8106632961167229
4524    	0.8151993521235206
4525    	0.7647916893164317
4526    	0.8057049097759383
4527    	0.7720930765975605
4528    	0.7832089987668124
4529    	0.7685049867088144
4530    	0.8065133307661329
4531    	0.7777527557177977
4532    	0.798845404615769
4533    	0.8075260453754001
4534    	0.7684837480386099
4535    	0.8099469712802342
4536    	0.8262417183982002
4537    	0.7846781121832984
4538    	0.8012586257287434
4539    	0.7430691843231519
4540    	0.774010490287434
4541    	0.8193207085132599
4542    	0.8011659815907478
4543    	0.767086389389905
4544    	0.8108904684583346
4545    	0.7446877251971852
4546    	0.7790414107342561
4547    	0.7590601444244385
4548    	0.7914344680806001
4549    	0.7496211960911751
4550    	0.7605414903826184
4551    	0.733937357366085
4552    	0.7959889986298301
4553    	0.7942609439293543
4554    	0.7905861870809034
4555    	0.7403970743928637
4556    	0.8119502729839749
4557    	0.7680561329637255
4558    	0.8500094501411214
4559    	0.7791680004447699
4560    	0.786865105231603
4561    	0.7991453612392599
4562    	0.7782629877328873
4563    	0.7977266961877997
4564    	0.7821506917476654
4565    	0.7764734048396349
4566    	0.7415546737611294
4567    	0.8279794156551361
4568    	0.7512414455413818
4569    	0.8104331684964043
4570    	0.7798053119331598
4571    	0.8226854701836904
4572    	0.7900660852591197
4573    	0.7554295442321084
4574    	0.7840336050306048
4575    	0.7943255884779824
4576    	0.7827017560601235
4577    	0.7740538343787193
4578    	0.810602781176567
4579    	0.7425693795084953
4580    	0.805514694750309
4581    	0.7796014365222719
4582    	0.821177042192883
4583    	0.8104419199859395
4584    	0.7932172848118676
4585    	0.7415693948666254
4586    	0.7617286195357641
4587    	0.8390075266361237
4588    	0.8306655829603021
4589    	0.7401524018496275
4590    	0.7886590148721423
4591    	0.806554862194591
4592    	0.811326801776886
4593    	0.7516341176297929
4594    	0.7962551116943359
4595    	0.7434296831488609
4596    	0.7786378998841558
4597    	0.7555708348751068
4598    	0.7844212677548913
4599    	0.7969001247124239
4600    	0.7674821577966213
4601    	0.7898407621043069
4602    	0.7957559078931808
4603    	0.7508718710054051
4604    	0.8106775563210249
4605    	0.7667945623397827
4606    	0.7563833934920174
4607    	0.7893514795736833
4608    	0.7729454799131914
4609    	0.7712771757082506
4610    	0.7709900422228707
4611    	0.8086865420142809
4612    	0.7575490772724152
4613    	0.7482148472751889
4614    	0.7847527729140388
4615    	0.7534322755204307
4616    	0.8064266727729277
4617    	0.8057791718414852
4618    	0.8005705042318865
4619    	0.7635989657470158
4620    	0.8136281222105026
4621    	0.7759370437035193
4622    	0.7501701282130347
4623    	0.783114201256207
4624    	0.7813330143690109
4625    	0.811019116640091
4626    	0.7843248726179203
4627    	0.7939960228072273
4628    	0.8177313222126528
4629    	0.7862763745444161
4630    	0.792700684732861
4631    	0.8082125782966614
4632    	0.7839055574602551
4633    	0.788732992278205
4634    	0.7583746438225111
4635    	0.8160270571708679
4636    	0.8023973867297173
4637    	0.7421344774109977
4638    	0.8112161773092607
4639    	0.7906996846199036
4640    	0.8106617735964912
4641    	0.7928304182631629
4642    	0.7680792212486267
4643    	0.7715360224246979
4644    	0.8153256221729166
4645    	0.8052034437656402
4646    	0.7668783043821653
4647    	0.8303462233808305
4648    	0.777224676175551
4649    	0.7485993176698684
4650    	0.7682572305202484
4651    	0.805686681316449
4652    	0.7856439302364985
4653    	0.8272566795349121
4654    	0.7979356133275561
4655    	0.7775224203413184
4656    	0.8351194468828348
4657    	0.7956573475490917
4658    	0.7905971692367033
4659    	0.7731750214641745
4660    	0.8035998883155676
4661    	0.8027992198864619
4662    	0.8049620228509108
4663    	0.7734383138326498
4664    	0.8123142239120271
4665    	0.7872427776455879
4666    	0.7778068002727296
4667    	0.7299191935194863
4668    	0.7987323790788651
4669    	0.7965511828660965
4670    	0.8284578658640385
4671    	0.7419730310256665
4672    	0.7899776857632858
4673    	0.7754438657027024
4674    	0.7352507278323174
4675    	0.8439271939652306
4676    	0.7768419098395568
4677    	0.8258432107312339
4678    	0.8098907917737961
4679    	0.7640249778827032
4680    	0.7753222783406576
4681    	0.7425218799284526
4682    	0.808244655529658
4683    	0.814138372029577
4684    	0.7809790642932057
4685    	0.7571122590452433
4686    	0.7845425986581378
4687    	0.7869576605466696
4688    	0.7763200001074717
4689    	0.7955156094752825
4690    	0.7657179892063141
4691    	0.8232674035761092
4692    	0.8008683423201243
4693    	0.7588575373093287
4694    	0.7907235408606736
4695    	0.76691946043418
4696    	0.7809800631724871
4697    	0.8257661014795303
4698    	0.7905329349968169
4699    	0.8047540667984221
4700    	0.833761539724138
4701    	0.7514349279495386
4702    	0.7771002948284149
4703    	0.7936098258942366
4704    	0.799320924282074
4705    	0.7718693166971207
4706    	0.8067680725029537
4707    	0.7816300690174103
4708    	0.7813912741839886
4709    	0.8162765039338006
4710    	0.7541341036558151
4711    	0.7601817560692629
4712    	0.7538613487373699
4713    	0.7824112380092795
4714    	0.8099039428763919
4715    	0.7675250563770533
4716    	0.8381007218902762
4717    	0.7679023130072488
4718    	0.7816681523214687
4719    	0.8223667419873751
4720    	0.7556298140968595
4721    	0.7620838795389447
4722    	0.8303519162264738
4723    	0.7495248940857974
4724    	0.818073500196139
4725    	0.7460888243383832
4726    	0.7783903896808624
4727    	0.7655646844821817
4728    	0.771510226385934
4729    	0.7858991225560507
4730    	0.7692613346236092
4731    	0.7845814799269041
4732    	0.7435401876767477
4733    	0.8146526532040702
4734    	0.810907679108473
4735    	0.7714525163173676
4736    	0.7943266414933734
4737    	0.7762876152992249
4738    	0.791001096367836
4739    	0.8247769640551673
4740    	0.7689428892400529
4741    	0.7971386826700635
4742    	0.7739104479551315
4743    	0.8145574610680342
4744    	0.7860857979817824
4745    	0.7880497106484005
4746    	0.8110502147012286
4747    	0.7822980499929852
4748    	0.8226379685931735
4749    	0.7897267235176904
4750    	0.8103491055468718
4751    	0.8006043550040987
4752    	0.743458321938912
4753    	0.7344862752490573
4754    	0.8051559064123366
4755    	0.7923396809233559
4756    	0.7675513674815496
4757    	0.7757250815629959
4758    	0.778737373650074
4759    	0.8079967945814133
4760    	0.8046980391849171
4761    	0.8119820190800561
