sorted_index,compressed_ratio
6023,1.2173913043478262
17479,1.891891891891892
14083,1.1343283582089552
11454,1.6666666666666667
37438,0.6521739130434783
29351,0.6282051282051282
41112,0.6666666666666666
36396,1.0963855421686748
19951,1.0655737704918034
38663,0.5873015873015873
4103,1.8636363636363635
25122,0.6172839506172839
6801,1.0853658536585369
5824,1.69811320754717
8895,0.8382352941176471
18743,0.6785714285714286
16372,0.5142857142857142
11359,1.8295454545454544
39908,1.4285714285714286
45787,1.88
35268,0.875
24799,1.0892857142857142
40073,0.4158415841584158
28585,0.382716049382716
22742,1.0813953488372092
18899,2.289473684210526
6401,1.1923076923076923
37015,0.7441860465116279
5463,1.8043478260869563
35239,0.5918367346938775
38706,0.7209302325581395
42829,0.9487179487179488
21279,1.3043478260869563
34739,2.16
36695,0.5943396226415094
20011,1.775
5319,1.2040816326530612
15864,0.4835164835164835
10522,1.0892857142857142
14238,0.6792452830188679
34908,0.4810126582278481
21465,1.379746835443038
35417,0.6190476190476191
40244,0.7076923076923077
1534,0.8666666666666667
23864,1.1904761904761905
27885,0.8725490196078431
15883,0.7727272727272727
872,0.7659574468085106
14522,1.981132075471698
27753,1.174757281553398
27197,1.5507246376811594
18186,1.098360655737705
20294,1.3714285714285714
1363,0.8888888888888888
17367,0.9528301886792452
17943,0.8472222222222222
19592,1.1630434782608696
20602,1.35
37993,0.9583333333333334
14838,0.75
40430,1.2616822429906542
15050,1.2280701754385963
19119,0.9876543209876544
42853,1.15
39388,2.03125
26689,0.4714285714285714
32181,1.1111111111111112
19157,0.984375
22198,0.6880733944954128
36922,0.4876033057851239
5594,0.7733333333333333
39796,1.0232558139534884
26599,0.9
2981,0.696969696969697
19609,0.8152173913043478
35218,1.0481927710843373
15207,1.0888888888888888
12831,2.78125
37030,1.1666666666666667
38547,0.6470588235294118
30029,0.9107142857142856
19809,1.2181818181818185
23732,1.5416666666666667
19692,1.15
22848,0.8709677419354839
37103,1.0
7288,1.1428571428571428
20198,1.0
27125,0.8518518518518519
37074,2.4
40045,0.6190476190476191
43897,2.48
37643,2.9411764705882355
33742,0.8032786885245902
36923,1.4615384615384617
41389,1.0617283950617284
36252,1.0
43460,1.0857142857142856
38313,2.032258064516129
37792,0.9342105263157896
42427,1.1195652173913044
10778,1.4411764705882353
34843,1.431372549019608
24636,0.9069767441860463
40250,0.6976744186046512
3258,1.44
23047,0.9642857142857144
15621,1.3333333333333333
37117,1.3111111111111111
1590,1.5757575757575757
36054,1.818181818181818
36434,1.3116883116883118
23745,1.1176470588235294
4624,0.8709677419354839
34103,1.4680851063829787
35970,1.1724137931034482
11800,0.8431372549019608
24188,1.7704918032786885
11926,0.6060606060606061
36374,0.4625
14258,1.2025316455696202
25519,1.4814814814814814
13267,0.4302325581395348
11094,1.2096774193548387
41401,0.7671232876712328
43035,0.4545454545454545
14587,0.956989247311828
36553,1.2627118644067796
14668,1.1428571428571428
28339,0.8823529411764706
17819,1.8857142857142857
41065,1.3846153846153846
20441,0.5632183908045977
3703,0.7596153846153846
31794,1.09
20790,0.7922077922077922
18034,0.8617886178861789
3272,1.0657894736842106
18368,0.559322033898305
11475,0.4305555555555556
4510,0.8461538461538461
41391,1.0273972602739727
40173,0.7333333333333333
37116,0.9866666666666668
41554,1.6551724137931034
9703,1.660377358490566
23736,1.6458333333333333
21326,0.6617647058823529
6847,0.6422018348623854
517,0.6704545454545454
22537,0.8301886792452831
44577,1.4705882352941178
9745,1.175824175824176
17395,1.147540983606557
43876,0.7954545454545454
5665,1.2564102564102564
29213,1.4615384615384617
1429,1.1090909090909091
26683,0.4712643678160919
41312,0.8333333333333334
36241,0.5460992907801419
41085,0.423728813559322
45359,1.391304347826087
39808,1.8088235294117647
35501,1.037037037037037
36289,0.654320987654321
17398,1.0869565217391304
26327,0.8208955223880597
38516,1.3454545454545457
37865,1.7894736842105263
10233,0.5238095238095238
8108,1.934782608695652
22358,1.4210526315789471
2273,0.7419354838709677
37740,2.0
15346,1.2407407407407407
15584,1.7647058823529411
22864,1.7857142857142858
38923,1.1744186046511629
37627,0.5251798561151079
37054,1.5135135135135136
5628,0.9830508474576272
15803,0.4561403508771929
36664,1.263157894736842
9998,1.4935064935064934
39046,1.7536231884057971
15703,1.6923076923076923
11239,0.8405797101449275
35076,1.425531914893617
24676,1.2962962962962965
17611,0.8333333333333334
38349,1.3333333333333333
13302,0.8095238095238095
25648,0.967741935483871
26860,1.2352941176470589
19940,1.7272727272727273
27451,1.148148148148148
27467,0.75
17839,0.5789473684210527
27463,0.6379310344827587
6635,0.8166666666666667
23781,0.7254901960784313
8843,1.819672131147541
20216,1.469387755102041
45048,1.3392857142857142
7118,1.15748031496063
39984,2.183673469387755
35210,0.7931034482758621
45319,1.088235294117647
43458,1.6666666666666667
36381,0.9859154929577464
35445,1.8035714285714288
20291,1.7358490566037736
3832,0.696969696969697
26522,0.7727272727272727
14002,1.8295454545454544
27800,2.25
14175,0.6571428571428571
2179,1.0365853658536586
4806,0.5619047619047619
18863,1.0
24495,0.8392857142857143
40511,2.032258064516129
9496,0.8205128205128205
42693,1.0666666666666669
34025,0.9411764705882352
36615,1.1308411214953271
17604,1.6
35490,1.169811320754717
28311,1.2962962962962965
942,0.6883116883116883
24170,1.0333333333333334
13615,0.3571428571428571
12681,2.253968253968254
11863,0.9411764705882352
40947,1.5925925925925926
44992,1.4
36030,0.9583333333333334
23005,1.0
37265,1.2463768115942029
14707,1.6226415094339623
45432,1.4166666666666667
36333,1.2473118279569892
2598,1.0952380952380951
4706,1.8679245283018868
20439,1.6216216216216215
13638,1.2790697674418603
19408,0.9482758620689656
35356,1.10752688172043
14666,0.9887640449438202
43182,1.05
37360,1.35
39674,0.9154929577464788
8999,1.0879120879120878
30779,1.3974358974358974
18829,1.3454545454545457
3475,1.0833333333333333
9308,1.181818181818182
25406,1.2222222222222223
39484,0.8141592920353983
2974,1.305263157894737
4133,1.326530612244898
31074,0.7555555555555555
36378,1.2363636363636363
41212,1.5384615384615383
6751,1.3421052631578947
28462,0.7093023255813954
40232,0.9571428571428572
3192,0.4545454545454545
41005,1.4761904761904765
37126,0.4476744186046512
1341,0.7068965517241379
24417,0.8842105263157894
15134,1.160377358490566
36947,1.134020618556701
478,2.0163934426229506
6779,0.7058823529411765
45218,0.5492957746478874
13353,0.84
27797,2.2432432432432434
44190,1.3387096774193548
40256,0.8333333333333334
15460,0.8461538461538461
8021,1.0185185185185186
9675,1.3134328358208955
30190,1.1754385964912282
28582,0.7122302158273381
21271,1.0847457627118644
19794,1.5121951219512195
37893,1.326530612244898
15740,0.8536585365853658
28476,1.1408450704225352
18700,1.1290322580645162
25566,1.238095238095238
12546,1.1844660194174756
18232,1.3773584905660377
45418,1.0125
34762,1.4038461538461535
11912,0.6195652173913043
17082,1.2857142857142858
35359,1.3015873015873016
22456,1.127659574468085
35761,1.21875
8112,1.3176470588235294
83,0.9080459770114944
38264,0.9583333333333334
5964,1.0625
20933,1.2954545454545454
30369,1.0594059405940597
45666,1.0923076923076922
14055,0.6160714285714286
44503,1.1153846153846154
39273,0.6071428571428571
8334,1.0843373493975903
35538,0.7446808510638298
26663,1.02
41966,0.945945945945946
36443,0.68
39355,0.7628865979381443
18369,2.550387596899225
39990,0.3333333333333333
44738,1.2621359223300972
19826,0.9838709677419356
850,1.7076923076923076
20133,1.6296296296296295
18676,1.1549295774647887
16380,1.9
24129,2.117647058823529
22694,1.4126984126984128
6962,1.394736842105263
12245,1.3636363636363635
26904,0.7796610169491526
45969,0.958904109589041
21110,0.8536585365853658
41627,1.4090909090909092
28031,1.8823529411764703
37685,0.8356164383561644
13882,1.0718232044198894
35492,1.9245283018867925
36531,1.2181818181818185
42207,0.75
19276,0.8554216867469879
6774,1.30188679245283
16535,1.0947368421052632
27434,1.2045454545454546
19061,1.25
6210,0.5463917525773195
23275,1.309090909090909
16205,1.05
21633,1.2533333333333334
26825,1.364864864864865
8905,0.640625
40780,1.736842105263158
6122,0.9101123595505618
19803,0.8333333333333334
39142,0.8636363636363636
21215,1.06
12368,1.037037037037037
35164,1.4285714285714286
18139,0.6075949367088608
23580,1.40625
13126,0.9375
39376,1.02020202020202
16726,1.0740740740740742
39363,0.8701298701298701
1392,0.7945205479452054
28102,1.261904761904762
14901,1.5660377358490567
15853,0.9318181818181818
38655,1.3
2984,0.9852941176470588
44613,1.0
8818,0.7899159663865546
39365,0.7377049180327869
10880,0.8313253012048193
34745,0.5789473684210527
20993,1.3043478260869563
36541,1.1123595505617978
17569,1.2444444444444445
13575,0.927710843373494
3294,1.9411764705882355
12474,0.7848101265822784
9385,0.9672131147540984
28209,1.390625
6727,1.4509803921568627
17322,1.4915254237288136
26687,1.7142857142857142
35295,0.7954545454545454
7309,0.75
5577,0.676923076923077
19161,0.5555555555555556
5818,1.5394736842105263
7537,0.6938775510204082
42008,0.7704918032786885
28175,1.3866666666666667
6671,0.8791208791208791
16432,1.9268292682926829
18195,2.155172413793104
42549,1.4259259259259258
12400,0.7758620689655172
11134,1.1355932203389831
24913,0.5735294117647058
17992,0.8571428571428571
10549,0.8225806451612904
42620,0.7468354430379747
13417,1.862068965517241
2858,1.1710526315789471
22453,1.3409090909090908
39996,1.018867924528302
40989,1.3636363636363635
38422,1.6923076923076923
5530,1.2222222222222223
28586,1.711111111111111
34715,1.4411764705882353
37933,0.6363636363636364
36976,1.2093023255813953
39783,1.3888888888888888
38900,0.9090909090909092
25565,0.7974683544303798
20734,1.8
17215,1.15
27625,1.2105263157894737
15452,0.9298245614035088
10705,0.8571428571428571
3176,0.7011494252873564
3358,0.4533333333333333
13949,0.7209302325581395
42758,0.9523809523809524
10899,1.64
22944,0.8076923076923077
3388,0.9302325581395348
20299,1.0
42822,0.5657894736842105
37620,0.9836065573770492
6192,2.0517241379310347
388,0.8181818181818182
20698,1.14
34825,0.7468354430379747
22862,1.6923076923076923
16102,0.9444444444444444
34177,1.0
6267,1.4090909090909092
37377,3.088888888888889
21723,0.9666666666666668
13134,0.8717948717948718
44443,1.411764705882353
35272,0.4
18714,0.5217391304347826
16564,0.9058823529411764
11473,0.7169811320754716
36317,0.6973684210526315
16533,1.8888888888888888
24853,1.4805194805194806
38638,1.7884615384615383
45669,0.734375
43199,0.7049180327868853
16717,1.9148936170212767
16683,1.5625
17387,1.0895522388059702
15569,0.703125
22232,0.8117647058823529
20470,1.1304347826086956
15529,0.8481012658227848
1298,1.6666666666666667
10343,0.918918918918919
37681,0.96
24156,1.0
11450,1.0754716981132075
16966,0.7424242424242424
9302,1.1162790697674418
39969,0.6206896551724138
16512,1.6333333333333333
27588,0.5645161290322581
31752,0.72
24950,1.3863636363636365
10067,0.8301886792452831
13062,1.9175257731958764
28168,0.6846153846153846
23656,1.3150684931506849
22637,1.4329896907216495
11277,1.271604938271605
4449,0.9710144927536232
39891,1.1063829787234043
36970,1.338235294117647
39956,2.056603773584906
17039,1.5285714285714285
10476,1.146341463414634
43632,1.1
17737,1.0517241379310345
24421,0.6
39171,1.156862745098039
23831,1.4878048780487805
39258,0.9285714285714286
44831,0.4485981308411215
40537,0.8205128205128205
22905,1.0943396226415094
13091,0.8666666666666667
17575,0.5416666666666666
10675,1.15
6248,1.6666666666666667
38904,1.054054054054054
21518,0.9
12594,1.0350877192982455
18168,1.903225806451613
19770,1.3432835820895523
39353,1.5573770491803278
43045,1.2258064516129032
26560,1.024390243902439
43722,1.7450980392156863
38896,1.84375
20733,0.5945945945945946
21483,0.7125
34880,1.263157894736842
17585,0.8290598290598291
24948,0.6078431372549019
8648,0.8
14806,0.8636363636363636
42405,1.2125
15199,1.1363636363636365
9358,1.1470588235294117
20895,1.3333333333333333
16565,0.8032786885245902
7567,0.8181818181818182
10190,0.7692307692307693
37162,1.7118644067796611
20763,0.8571428571428571
20296,0.8571428571428571
23666,1.0638297872340423
40421,1.5625
39469,0.934065934065934
810,1.893939393939394
9119,2.0294117647058822
5399,1.0714285714285714
36036,1.7580645161290325
15530,1.6666666666666667
35567,0.6779661016949152
42511,1.6428571428571428
23883,2.0847457627118646
10436,0.5094339622641509
17912,1.4605263157894737
31059,1.4772727272727273
34975,1.1222222222222222
7197,1.219298245614035
41821,1.6612903225806452
32759,1.53125
25546,0.4534883720930232
23131,1.027027027027027
1562,1.4883720930232558
149,1.606060606060606
21999,0.9047619047619048
11228,1.4634146341463414
18980,1.4545454545454546
37644,1.1551724137931034
26150,1.106666666666667
36153,0.9814814814814816
28253,0.8194444444444444
21210,0.543859649122807
11772,0.896551724137931
37600,1.4883720930232558
12920,1.7450980392156863
11516,1.0555555555555556
3880,1.0806451612903225
26938,0.4545454545454545
38754,1.082191780821918
25606,1.4166666666666667
35155,2.101449275362319
13422,0.691358024691358
4517,1.728395061728395
33697,1.963636363636364
14546,0.875
3076,1.1451612903225807
21452,1.4
39833,0.8717948717948718
38758,1.1724137931034482
7231,1.471698113207547
15043,1.3857142857142857
19905,0.6601941747572816
44296,1.225
23140,0.9726027397260274
34744,1.6666666666666667
20365,1.435897435897436
24094,1.1948051948051948
19471,1.6181818181818182
2523,0.704225352112676
11353,0.6493506493506493
44603,1.207792207792208
21909,1.3535353535353536
29319,1.0972222222222223
44194,3.064516129032258
26547,1.2833333333333334
23559,1.0263157894736843
2020,0.6440677966101694
28910,1.323076923076923
21141,1.3076923076923077
26654,1.6451612903225807
2206,0.36
7390,0.5444444444444444
546,0.9154929577464788
40294,0.9019607843137256
21139,1.7216494845360826
11674,2.466666666666667
13569,1.0727272727272728
23041,1.4666666666666666
34925,1.9268292682926829
8906,1.07
21185,1.3035714285714286
21670,2.1538461538461537
10655,0.8867924528301887
37596,1.0363636363636364
16169,1.1224489795918366
27064,0.6893939393939394
10449,1.0845070422535212
38195,1.8735632183908049
11382,0.8450704225352113
39650,1.564516129032258
35537,1.7377049180327868
35335,0.752
5181,0.6
22805,1.4210526315789471
23172,1.2608695652173914
23593,1.2
37590,1.125
38566,1.853658536585366
1757,0.8409090909090909
37384,1.5846153846153843
38874,1.4
37666,1.0833333333333333
12943,0.4820143884892086
19629,0.5098039215686274
12553,0.7666666666666667
2534,0.6545454545454545
45409,2.450980392156863
44112,2.24
4835,0.7222222222222222
28044,0.7647058823529411
10151,2.2586206896551726
24463,0.5942028985507246
10435,0.8
43013,1.1585365853658536
28240,0.7843137254901961
40220,0.603448275862069
12468,0.7346938775510204
37922,0.9090909090909092
38856,2.1
36665,1.490909090909091
27371,1.107843137254902
40089,1.5507246376811594
11974,0.6842105263157895
13158,1.3222222222222222
18795,1.4411764705882353
21544,1.7454545454545454
28757,1.164835164835165
35083,2.690909090909091
7307,1.3333333333333333
36154,1.2258064516129032
11905,0.981132075471698
43058,0.76
25897,1.4727272727272729
15708,0.6476190476190476
26531,1.3137254901960784
11559,0.9298245614035088
44647,1.6285714285714286
17219,1.3636363636363635
26122,2.0444444444444443
15390,0.5862068965517241
34813,0.5229357798165137
3571,1.8
2975,0.676056338028169
39015,0.863013698630137
25637,0.9482758620689656
23306,0.515625
27019,0.925
36637,1.4722222222222223
41177,0.85
20799,2.34
28105,1.0217391304347827
27058,0.9285714285714286
12726,1.1012658227848102
36846,1.6363636363636365
16849,2.1627906976744184
17808,1.2285714285714286
4983,2.057142857142857
44953,0.8181818181818182
19395,1.7142857142857142
26578,0.7659574468085106
22059,0.9491525423728814
27408,1.139240506329114
15125,0.9423076923076924
43828,1.0625
45263,1.1944444444444444
16416,1.7297297297297298
14488,1.2135922330097086
14968,0.9615384615384616
14681,0.975609756097561
32035,1.2
25930,1.5543478260869563
6660,1.353658536585366
35588,1.35
21629,1.065217391304348
11601,1.0147058823529411
20701,1.0120481927710845
40157,0.9090909090909092
25233,1.2261904761904765
35657,1.9166666666666667
22315,1.681818181818182
21017,1.088235294117647
40547,1.098360655737705
27454,1.009090909090909
41990,1.013157894736842
37521,1.118421052631579
38126,1.1666666666666667
14612,0.6593406593406593
39651,0.9444444444444444
35146,0.967741935483871
2442,1.5897435897435896
21949,1.0731707317073171
17690,0.8666666666666667
11822,0.8125
17476,1.2033898305084745
16883,0.64
45424,0.8909090909090909
15593,0.4210526315789473
18409,1.2705882352941176
35693,1.037037037037037
19380,1.7014925373134329
25121,1.4375
24233,1.0632911392405062
45271,1.6829268292682926
42094,0.717391304347826
35053,1.3770491803278688
22171,0.3883495145631068
8527,0.6086956521739131
21059,1.8205128205128205
10894,0.6842105263157895
14230,1.5483870967741935
37437,0.6233766233766234
26839,1.4307692307692308
19985,0.8717948717948718
32762,0.6936936936936937
24435,0.8596491228070176
17724,0.6867469879518072
15661,1.6216216216216215
24254,1.1692307692307693
5654,0.7468354430379747
26602,1.7580645161290325
219,0.6271186440677966
42172,1.2127659574468086
2543,0.8125
14430,1.1369863013698631
40309,2.333333333333333
5467,1.0350877192982455
25101,1.276190476190476
45698,0.550561797752809
11818,0.9545454545454546
28639,1.36
39345,1.4242424242424243
12063,0.7045454545454546
15057,0.7674418604651163
9859,2.176470588235294
2576,0.9473684210526316
9548,0.8372093023255814
23786,1.575
38559,0.4444444444444444
19701,0.2857142857142857
16012,1.6451612903225807
16043,1.0206185567010309
27071,2.0434782608695654
26464,1.446808510638298
29240,1.0888888888888888
26957,0.782608695652174
19649,0.6493506493506493
19182,2.2222222222222223
36160,0.7746478873239436
22753,0.9620253164556962
42910,1.0
30307,1.3111111111111111
29547,0.5277777777777778
24628,3.4651162790697674
28314,0.7216494845360825
8598,0.5384615384615384
24866,1.9111111111111112
15847,1.5822784810126582
37494,1.9156626506024097
1793,0.8688524590163934
1794,1.462686567164179
17722,1.1744186046511629
22696,0.9830508474576272
23626,0.7941176470588235
25191,0.6371681415929203
17866,0.9285714285714286
30920,1.162162162162162
7405,0.9583333333333334
2113,1.913793103448276
30591,1.0612244897959184
5693,0.5161290322580645
6613,0.8446601941747572
23778,1.4
36102,0.9655172413793104
27227,0.7878787878787878
35330,1.1578947368421053
14043,2.152542372881356
14023,1.1
2494,0.6
40477,0.108695652173913
16994,1.3461538461538465
11316,0.9861111111111112
12430,1.5416666666666667
35921,0.9125
29832,1.6470588235294117
28678,2.303030303030303
39981,1.203125
22723,2.2222222222222223
17609,0.9710144927536232
28774,0.7614678899082569
14833,0.5769230769230769
14217,2.015625
8797,0.725
34950,1.1851851851851851
18470,0.953125
8027,1.32
42445,1.7358490566037736
17628,1.5921052631578947
25493,1.3333333333333333
36179,0.6166666666666667
15849,0.9423076923076924
44905,1.35
22414,0.7547169811320755
18872,0.935483870967742
38966,2.0416666666666665
36513,2.242857142857143
37886,1.323076923076923
13102,1.74468085106383
3005,0.9230769230769232
3781,0.84
18657,0.8297872340425532
11939,1.4745762711864407
13980,1.2173913043478262
19746,1.206896551724138
11845,0.7627118644067796
13243,1.2580645161290325
38329,1.4725274725274726
21047,2.036363636363636
21874,1.263157894736842
9811,1.2195121951219512
2316,1.887323943661972
26796,1.297872340425532
2019,1.434782608695652
17647,0.9090909090909092
23859,1.4482758620689655
27767,1.1428571428571428
28099,1.0263157894736843
37294,1.0
41972,0.7910447761194029
40202,1.1797752808988764
16413,0.7843137254901961
16249,2.2419354838709675
34732,0.7168141592920354
17222,1.5714285714285714
22820,0.5892857142857143
24562,0.847457627118644
36843,1.3793103448275863
12749,1.1857142857142855
43691,1.5961538461538465
38410,1.540983606557377
21845,0.927536231884058
20922,0.8356164383561644
19659,0.5035971223021583
17596,0.9902912621359224
37347,0.9583333333333334
40657,0.6666666666666666
44990,0.5277777777777778
20560,0.8775510204081632
35840,1.2093023255813953
44048,0.6904761904761905
8189,0.5294117647058824
17114,1.2181818181818185
36254,0.9850746268656716
34772,1.902439024390244
21726,3.612244897959184
41969,0.8837209302325582
9239,0.7777777777777778
21229,2.4833333333333334
16485,1.459016393442623
22217,1.6206896551724137
14025,1.351351351351351
12994,1.1594202898550725
37570,0.6116504854368932
27764,1.2063492063492065
35346,0.8382352941176471
26741,0.4625
5819,1.4444444444444444
10098,0.8235294117647058
44168,0.6
37687,2.310344827586207
4249,0.7628865979381443
19133,1.1904761904761905
43745,1.0462962962962965
34719,2.909090909090909
18143,1.108108108108108
7870,1.0394736842105263
21621,1.1428571428571428
9271,1.0384615384615383
39557,1.3783783783783785
1909,1.686746987951807
8583,0.7692307692307693
19348,1.6176470588235294
22927,0.7345132743362832
2999,1.1454545454545455
20605,1.5098039215686274
15632,0.5757575757575758
61,1.5714285714285714
5850,0.8571428571428571
14910,1.325
2513,0.6666666666666666
14064,0.5972222222222222
35399,2.909090909090909
5391,0.9375
35716,0.9056603773584906
15222,1.2525252525252526
37579,1.2647058823529411
14353,1.1290322580645162
35746,1.6666666666666667
21657,1.2151898734177216
26537,1.3012048192771084
36251,1.3137254901960784
43,0.3505154639175257
17587,2.761904761904762
2352,0.8461538461538461
5814,2.1
40353,1.1063829787234043
38922,1.0684931506849316
19029,0.9240506329113924
21835,1.037037037037037
14097,1.196969696969697
39313,1.4081632653061225
8893,1.618421052631579
14610,1.2156862745098038
39465,1.208955223880597
1355,0.9466666666666668
34713,1.0638297872340423
6824,1.181818181818182
12959,0.6060606060606061
614,1.3636363636363635
15846,1.75
1089,0.7303370786516854
13603,1.9166666666666667
20850,0.9746835443037974
39269,1.3636363636363635
33980,1.5945945945945943
9115,0.5357142857142857
5986,1.4634146341463414
1961,1.054054054054054
15375,1.7173913043478262
9786,0.6851851851851852
35473,0.72
27671,1.1944444444444444
13104,0.7261904761904762
37184,1.0
30304,1.5526315789473684
32918,0.6190476190476191
9674,1.1176470588235294
7462,0.7096774193548387
19030,0.875
35301,0.7916666666666666
7698,1.804878048780488
35082,1.044776119402985
30488,0.6867469879518072
36390,0.75
45019,0.6666666666666666
42039,0.8831168831168831
35403,0.873015873015873
30784,0.8695652173913043
32700,0.845360824742268
36423,0.9555555555555556
43427,0.7636363636363637
17323,1.542857142857143
13977,3.0357142857142856
35191,1.0
36492,1.136842105263158
41747,1.0333333333333334
27482,1.0843373493975903
35980,0.7551020408163265
6089,1.0895522388059702
42191,1.0810810810810811
6035,0.8904109589041096
5998,1.0666666666666669
8328,1.1219512195121952
35923,0.74
1932,0.8349514563106796
13221,1.25
13105,0.903846153846154
9464,1.7708333333333333
37238,1.7454545454545454
15417,1.2878787878787878
36186,0.9130434782608696
5283,1.3043478260869563
9512,1.0303030303030305
15758,0.5572519083969466
35481,1.020408163265306
36402,1.4807692307692308
4152,1.372093023255814
37164,0.5185185185185185
36875,0.8192771084337349
9082,1.1014492753623188
9088,1.1875
1551,1.1785714285714286
42566,1.3333333333333333
42435,1.323943661971831
34297,1.0113636363636365
35916,1.4782608695652173
28384,2.028985507246377
18488,1.2045454545454546
34826,0.125
15367,1.2033898305084745
6555,0.7627118644067796
1810,0.6981132075471698
19490,1.6
9655,1.4927536231884058
37122,1.9333333333333331
28641,0.6785714285714286
9885,1.1333333333333333
27939,0.7096774193548387
4536,1.6382978723404256
43209,0.8450704225352113
9552,0.8961038961038961
36172,0.9523809523809524
5340,1.2361111111111112
5160,0.5846153846153846
19621,1.2537313432835822
21611,0.5421686746987951
25465,0.8591549295774648
25356,1.0
25275,1.5555555555555556
37712,0.6739130434782609
25260,0.9387755102040816
39728,0.6164383561643836
17009,1.1428571428571428
21769,1.392156862745098
37675,1.8857142857142857
39823,1.435897435897436
21875,1.0508474576271187
2430,0.989247311827957
40378,0.5949367088607594
17306,1.524590163934426
21905,1.5918367346938775
43485,0.4838709677419355
40783,2.023809523809524
27187,0.91869918699187
21,0.6607142857142857
14814,1.7777777777777777
20182,0.8805970149253731
836,0.8470588235294118
14413,0.7746478873239436
39899,0.952
409,2.321428571428572
16555,0.84375
26525,0.6986301369863014
37984,0.6153846153846154
3231,2.32
38008,1.4285714285714286
738,0.8141592920353983
3669,1.576271186440678
19625,1.2205882352941178
40301,1.5
20821,1.2372881355932204
17273,1.7951807228915662
26071,1.872340425531915
20794,0.7076923076923077
26060,0.6666666666666666
21184,1.1266666666666667
12431,1.2615384615384615
44524,0.9069767441860463
20730,0.8933333333333333
25893,2.1645569620253164
2848,1.403225806451613
10427,0.4954128440366973
12713,1.6
24864,0.7674418604651163
18033,1.0925925925925926
22645,0.9090909090909092
14981,1.1343283582089552
17499,1.1403508771929824
23632,1.792207792207792
12013,1.3928571428571428
18015,0.6666666666666666
19947,0.7204301075268817
11729,0.9464285714285714
17505,0.9494949494949496
27444,0.44
38951,1.0169491525423728
23238,0.6296296296296297
949,0.9863013698630136
14337,0.504
23180,2.84375
39129,1.0357142857142858
12652,1.0961538461538465
17492,0.825
27410,0.3809523809523809
11749,1.1864406779661016
20576,0.98989898989899
18327,1.1911764705882353
44318,0.6161616161616161
24647,2.085714285714286
2580,0.7708333333333334
43928,0.3617021276595745
20572,0.7735849056603774
16525,1.4827586206896552
22155,0.6862745098039216
27223,2.0434782608695654
19870,3.294117647058824
19898,0.6083333333333333
22354,1.4146341463414631
22159,0.7627118644067796
39491,1.2272727272727273
16943,0.625
14442,1.7833333333333334
15035,0.5764705882352941
11368,0.9285714285714286
38625,0.8936170212765957
12125,0.8636363636363636
27245,1.148936170212766
39414,1.121212121212121
24354,0.875
13933,1.0
6872,1.0416666666666667
28426,0.6867469879518072
36068,0.6964285714285714
25193,1.3409090909090908
2673,1.0403225806451613
14942,1.3924050632911391
15832,0.6078431372549019
43975,0.5339805825242718
6203,0.6268656716417911
7251,0.9605263157894736
12465,1.5166666666666666
15370,1.3725490196078431
14201,0.6708860759493671
7056,1.5714285714285714
43846,2.0
23071,1.101010101010101
28714,1.5348837209302326
20393,0.9615384615384616
14946,1.4339622641509433
39295,0.7246376811594203
24272,1.2
12497,0.8873239436619719
8732,1.1228070175438596
41424,1.2592592592592593
3584,2.317073170731707
1082,0.7295081967213115
3438,0.8
9417,1.146341463414634
10278,0.6896551724137931
9622,0.68
14933,0.4491525423728814
37919,1.6666666666666667
40884,1.467741935483871
8759,1.0144927536231885
39869,1.75
38569,2.2564102564102564
37072,1.2826086956521738
36387,1.267605633802817
40369,1.6666666666666667
35095,1.1326530612244898
24938,1.55
27086,0.6097560975609756
36741,1.4197530864197532
14207,1.1728395061728396
15795,0.9736842105263158
13365,1.0384615384615383
39030,1.893617021276596
24956,0.6557377049180327
11593,1.2641509433962264
22250,1.1016949152542372
13161,1.140625
16627,2.425531914893617
15669,1.7894736842105263
14973,0.821917808219178
25859,0.9215686274509804
44673,0.9027777777777778
21022,1.1666666666666667
14941,1.75
13259,0.7169811320754716
21135,0.8571428571428571
15308,1.5806451612903225
4635,1.5833333333333333
10264,2.245614035087719
15077,0.8604651162790697
30288,1.0
213,0.898876404494382
37873,1.1910112359550562
39530,1.3389830508474576
20100,1.1343283582089552
21195,1.0
28494,2.608695652173913
17098,0.7966101694915254
7083,0.3404255319148936
811,1.5740740740740742
12247,2.3488372093023258
39190,1.2
38810,1.0
44490,1.5384615384615383
4068,0.7346938775510204
39261,0.8604651162790697
38342,0.5
27322,1.2950819672131149
43720,0.8392857142857143
35291,1.25
29794,0.8666666666666667
26712,1.1355932203389831
26457,1.4482758620689655
18361,1.425531914893617
8650,1.9523809523809523
27519,0.7303370786516854
16740,0.9397590361445785
13472,1.2926829268292683
14928,0.7166666666666667
39458,1.0
8840,1.0
37496,1.5517241379310345
35038,0.7866666666666666
2381,0.5164835164835165
6748,2.129032258064516
13794,1.625
8217,1.0862068965517242
36278,1.4918032786885247
9927,1.6382978723404256
35098,0.6842105263157895
21891,0.7313432835820896
5930,0.696969696969697
16280,0.6530612244897959
38822,0.55
37526,1.4285714285714286
24235,1.1037735849056605
37819,0.8225806451612904
12632,1.6271186440677967
34524,1.7222222222222223
37338,0.8266666666666667
3820,2.2058823529411766
30686,1.7142857142857142
36827,2.196969696969697
4694,1.804878048780488
25357,1.25
39386,1.8703703703703705
18698,1.1891891891891893
36159,1.3636363636363635
